date,max_seq_length,author1,author2,mean_prediction,standard_deviation
25/08/2021 03:19:06,5,faulkner,faulkner,0.6891861256361007,0.018291341583291112
25/08/2021 03:19:06,5,faulkner,hemingway,0.7168438763618469,0.026779759471435936
25/08/2021 03:19:06,5,faulkner,roth,0.6713692011535167,0.019869131615533733
25/08/2021 03:19:06,5,hemingway,faulkner,0.7168438763618469,0.026779759471435936
25/08/2021 03:19:06,5,hemingway,hemingway,0.670862657725811,0.030262253503271976
25/08/2021 03:19:06,5,hemingway,roth,0.7078144516646863,0.026841697464542246
25/08/2021 03:19:06,5,roth,faulkner,0.6713692011535167,0.019869131615533733
25/08/2021 03:19:06,5,roth,hemingway,0.7078144516646863,0.026841697464542246
25/08/2021 03:19:06,5,roth,roth,0.6883598455786705,0.02878045580093669
25/08/2021 03:19:06,10,faulkner,faulkner,0.7567001684904099,0.04439467510605736
25/08/2021 03:19:06,10,faulkner,hemingway,0.6851843383014202,0.023934426937646493
25/08/2021 03:19:06,10,faulkner,roth,0.5817527941763401,0.04224373828478629
25/08/2021 03:19:06,10,hemingway,faulkner,0.6851843383014202,0.023934426937646493
25/08/2021 03:19:06,10,hemingway,hemingway,0.7405253571867942,0.029826622091240904
25/08/2021 03:19:06,10,hemingway,roth,0.6982423783838749,0.01727839692199978
25/08/2021 03:19:06,10,roth,faulkner,0.5817527941763401,0.04224373828478629
25/08/2021 03:19:06,10,roth,hemingway,0.6982423783838749,0.01727839692199978
25/08/2021 03:19:06,10,roth,roth,0.7359926241934299,0.02240687853013187
25/08/2021 03:19:06,15,faulkner,faulkner,0.8206588358581066,0.018776731746801088
25/08/2021 03:19:06,15,faulkner,hemingway,0.6725335146784782,0.008185118214413027
25/08/2021 03:19:06,15,faulkner,roth,0.5411303437054157,0.011876277781529408
25/08/2021 03:19:06,15,hemingway,faulkner,0.6725335146784782,0.008185118214413027
25/08/2021 03:19:06,15,hemingway,hemingway,0.7377838310003281,0.011482388512122587
25/08/2021 03:19:06,15,hemingway,roth,0.6626157420873642,0.012434351062382101
25/08/2021 03:19:06,15,roth,faulkner,0.5411303437054157,0.011876277781529408
25/08/2021 03:19:06,15,roth,hemingway,0.6626157420873642,0.012434351062382101
25/08/2021 03:19:06,15,roth,roth,0.7395952583253383,0.014780204804705285
25/08/2021 03:19:06,20,faulkner,faulkner,0.8307864907085896,0.012669681375348477
25/08/2021 03:19:06,20,faulkner,hemingway,0.6750504123866559,0.0085614259475252
25/08/2021 03:19:06,20,faulkner,roth,0.5446072727441787,0.012668780582363152
25/08/2021 03:19:06,20,hemingway,faulkner,0.6750504123866559,0.0085614259475252
25/08/2021 03:19:06,20,hemingway,hemingway,0.7452710898816586,0.010044675336351413
25/08/2021 03:19:06,20,hemingway,roth,0.6473627213537693,0.011578842663848668
25/08/2021 03:19:06,20,roth,faulkner,0.5446072727441787,0.012668780582363152
25/08/2021 03:19:06,20,roth,hemingway,0.6473627213537693,0.011578842663848668
25/08/2021 03:19:06,20,roth,roth,0.7174424514174461,0.00931582391363969
25/08/2021 03:19:06,25,faulkner,faulkner,0.8328134469389915,0.014839813999024759
25/08/2021 03:19:06,25,faulkner,hemingway,0.6701552340984345,0.010177587521217578
25/08/2021 03:19:06,25,faulkner,roth,0.5540265020430089,0.01496411312499388
25/08/2021 03:19:06,25,hemingway,faulkner,0.6701552340984345,0.010177587521217578
25/08/2021 03:19:06,25,hemingway,hemingway,0.7465488165616989,0.0061622547745842585
25/08/2021 03:19:06,25,hemingway,roth,0.6393199675381184,0.011018018784190672
25/08/2021 03:19:06,25,roth,faulkner,0.5540265020430089,0.01496411312499388
25/08/2021 03:19:06,25,roth,hemingway,0.6393199675381184,0.011018018784190672
25/08/2021 03:19:06,25,roth,roth,0.710062178760767,0.008375533465138215
25/08/2021 03:19:06,30,faulkner,faulkner,0.8400824757814407,0.013427339635712802
25/08/2021 03:19:06,30,faulkner,hemingway,0.678943064391613,0.010993163068644196
25/08/2021 03:19:06,30,faulkner,roth,0.5531037696897984,0.011389342311187966
25/08/2021 03:19:06,30,hemingway,faulkner,0.678943064391613,0.010993163068644196
25/08/2021 03:19:06,30,hemingway,hemingway,0.7510799303650856,0.01018750834689262
25/08/2021 03:19:06,30,hemingway,roth,0.6435773223936557,0.010725470989924083
25/08/2021 03:19:06,30,roth,faulkner,0.5531037696897984,0.011389342311187966
25/08/2021 03:19:06,30,roth,hemingway,0.6435773223936557,0.010725470989924083
25/08/2021 03:19:06,30,roth,roth,0.6977092628180981,0.010905813551567901
25/08/2021 03:19:06,35,faulkner,faulkner,0.8376014247834682,0.016171437576355755
25/08/2021 03:19:06,35,faulkner,hemingway,0.6806882268488407,0.015229186071773135
25/08/2021 03:19:06,35,faulkner,roth,0.5590449024736881,0.01430682825997287
25/08/2021 03:19:06,35,hemingway,faulkner,0.6806882268488407,0.015229186071773135
25/08/2021 03:19:06,35,hemingway,hemingway,0.7514058745205402,0.00800245879879967
25/08/2021 03:19:06,35,hemingway,roth,0.6455879917442798,0.011658013351065217
25/08/2021 03:19:06,35,roth,faulkner,0.5590449024736881,0.01430682825997287
25/08/2021 03:19:06,35,roth,hemingway,0.6455879917442798,0.011658013351065217
25/08/2021 03:19:06,35,roth,roth,0.693772805005312,0.013689108668191544
25/08/2021 03:19:06,50,faulkner,faulkner,0.8430967629253864,0.015155767976180025
25/08/2021 03:19:06,50,faulkner,hemingway,0.6885293170809745,0.012387887601420325
25/08/2021 03:19:06,50,faulkner,roth,0.5592381211817264,0.012329634086887507
25/08/2021 03:19:06,50,hemingway,faulkner,0.6885293170809745,0.012387887601420325
25/08/2021 03:19:06,50,hemingway,hemingway,0.7541254791617393,0.009905689572157681
25/08/2021 03:19:06,50,hemingway,roth,0.6494950957894325,0.012404289098826814
25/08/2021 03:19:06,50,roth,faulkner,0.5592381211817264,0.012329634086887507
25/08/2021 03:19:06,50,roth,hemingway,0.6494950957894325,0.012404289098826814
25/08/2021 03:19:06,50,roth,roth,0.6896093412935734,0.014214014222458474
25/08/2021 03:19:06,75,faulkner,faulkner,0.8333251152634621,0.019379213522069838
25/08/2021 03:19:06,75,faulkner,hemingway,0.6781279985308647,0.01554635199166209
25/08/2021 03:19:06,75,faulkner,roth,0.5594475237727166,0.017593500976450852
25/08/2021 03:19:06,75,hemingway,faulkner,0.6781279985308647,0.01554635199166209
25/08/2021 03:19:06,75,hemingway,hemingway,0.751085667014122,0.012757566513666628
25/08/2021 03:19:06,75,hemingway,roth,0.6527235680520534,0.01876250501678005
25/08/2021 03:19:06,75,roth,faulkner,0.5594475237727166,0.017593500976450852
25/08/2021 03:19:06,75,roth,hemingway,0.6527235680520534,0.01876250501678005
25/08/2021 03:19:06,75,roth,roth,0.6907049036324024,0.020206616288488344
